FIRST_NAME,LAST_NAME,P_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,FG3%,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM,MPG,factor,vop,drbp,uPER,T_PACE,L_PACE,adjustment,aPER,PER
Myles,Turner,1626167,2021-22,1610612754,IND,25,42,42.0,1235,200,393,0.509,61.0,183.0,0.333,79,105,0.752,65.0,232.0,297.0,44,28.0,118.0,54.0,119,540,Indiana Pacers,29.4,0.04153930057507267,1.09141670680405,0.7757061025408348,0.4249720137096237,4430820.710178146,4176010.1264845603,0.9424913350458406,0.4005324405583025,16.5
Jonas,Valanciunas,202685,2021-22,1610612740,NOP,29,53,53.0,1658,366,680,0.538,47.0,122.0,0.385,174,211,0.825,171.0,439.0,610.0,137,25.0,49.0,131.0,174,953,New Orleans Pelicans,31.28,0.04153930057507267,1.09141670680405,0.7757061025408348,0.5155048649581881,4328508.294943985,4176010.1264845603,0.9647688861685784,0.4973430543801946,20.48
Fred,VanVleet,1627832,2021-22,1610612761,TOR,27,50,50.0,1921,363,867,0.419,201.0,501.0,0.401,153,175,0.874,39.0,191.0,230.0,348,82.0,25.0,135.0,117,1080,Toronto Raptors,38.42,0.04153930057507267,1.09141670680405,0.7757061025408348,0.4460293658401943,4406976.514002237,4176010.1264845603,0.9475907378258475,0.4226532958685046,17.41
Jarred,Vanderbilt,1629020,2021-22,1610612750,MIN,22,54,47.0,1405,162,272,0.596,2.0,11.0,0.182,61,93,0.656,167.0,310.0,477.0,74,79.0,39.0,53.0,134,387,Minnesota Timberwolves,26.02,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3928467208719336,4133211.9954866804,4176010.1264845603,1.0103546905033214,0.3969145270818072,16.35
Devin,Vassell,1630170,2021-22,1610612759,SAS,21,51,12.0,1311,227,523,0.434,89.0,258.0,0.345,45,56,0.804,28.0,187.0,215.0,86,49.0,32.0,38.0,103,588,San Antonio Spurs,25.71,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3450662403279088,4162446.3944801763,4176010.1264845603,1.0032585962001508,0.3461906718674416,14.26
Gabe,Vincent,1629216,2021-22,1610612748,MIA,25,50,19.0,1202,165,390,0.423,91.0,243.0,0.374,37,45,0.822,19.0,83.0,102.0,168,47.0,12.0,76.0,124,458,Miami Heat,24.04,0.04153930057507267,1.09141670680405,0.7757061025408348,0.282626821282516,4035355.585182656,4176010.1264845603,1.0348555507272694,0.2924779347886156,12.05
Nikola,Vucevic,202696,2021-22,1610612741,CHI,31,52,52.0,1763,400,843,0.474,80.0,252.0,0.317,65,86,0.756,106.0,503.0,609.0,189,50.0,61.0,100.0,130,945,Chicago Bulls,33.9,0.04153930057507267,1.09141670680405,0.7757061025408348,0.47415000578722727,4098267.384437267,4176010.1264845603,1.0189696607748222,0.48314447055339094,19.9
Dean,Wade,1629731,2021-22,1610612739,CLE,25,43,25.0,832,86,186,0.462,47.0,125.0,0.376,17,27,0.63,28.0,106.0,134.0,50,25.0,5.0,16.0,73,236,Cleveland Cavaliers,19.35,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2586331425331217,4244987.557742962,4176010.1264845603,0.983750851958898,0.2544305743117656,10.48
Franz,Wagner,1630532,2021-22,1610612753,ORL,20,60,60.0,1918,356,764,0.466,77.0,213.0,0.362,146,171,0.854,64.0,211.0,275.0,178,53.0,28.0,97.0,128,935,Orlando Magic,31.97,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3708490347186619,4095554.619686265,4176010.1264845603,1.019644593777743,0.3781342133585781,15.57
Moritz,Wagner,1629021,2021-22,1610612753,ORL,24,45,0.0,564,119,238,0.5,41.0,124.0,0.331,63,79,0.797,22.0,88.0,110.0,49,13.0,10.0,32.0,82,342,Orlando Magic,12.53,0.04153930057507267,1.09141670680405,0.7757061025408348,0.4564174565539079,4095554.619686265,4176010.1264845603,1.019644593777743,0.46538359208098007,19.17
Kemba,Walker,202689,2021-22,1610612752,NYK,31,37,37.0,948,149,370,0.403,73.0,199.0,0.367,60,71,0.845,14.0,97.0,111.0,131,26.0,7.0,48.0,37,431,New York Knicks,25.62,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3397872311180893,3813046.194994685,4176010.1264845603,1.095190016833872,0.37213158336815494,15.33
Lonnie,Walker IV,1629022,2021-22,1610612759,SAS,23,54,6.0,1230,225,570,0.395,75.0,255.0,0.294,80,99,0.808,14.0,125.0,139.0,123,35.0,17.0,58.0,78,605,San Antonio Spurs,22.78,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3067511573296,4162446.3944801763,4176010.1264845603,1.0032585962001508,0.3077507354852661,12.68
P.J.,Washington,1629023,2021-22,1610612766,CHA,23,43,6.0,1092,149,336,0.443,76.0,202.0,0.376,47,65,0.723,57.0,185.0,242.0,86,35.0,40.0,58.0,107,421,Charlotte Hornets,25.4,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3375487143417075,4009377.5252220025,4176010.1264845603,1.041560716149655,0.3515774806451442,14.48
Duane,Washington Jr.,1630613,2021-22,1610612754,IND,21,28,7.0,553,91,241,0.378,42.0,123.0,0.341,22,29,0.759,2.0,49.0,51.0,53,14.0,1.0,28.0,39,246,Indiana Pacers,19.75,0.04153930057507267,1.09141670680405,0.7757061025408348,0.24028189989789314,4430820.710178146,4176010.1264845603,0.9424913350458406,0.22646360862211634,9.33
Russell,Westbrook,201566,2021-22,1610612747,LAL,33,57,57.0,1970,394,902,0.437,59.0,197.0,0.299,195,292,0.668,80.0,364.0,444.0,430,60.0,15.0,231.0,170,1042,Los Angeles Lakers,34.56,0.04153930057507267,1.09141670680405,0.7757061025408348,0.38298788714811,4384862.699231232,4176010.1264845603,0.9523696436872954,0.3647460376197956,15.02
Coby,White,1629632,2021-22,1610612741,CHI,22,39,15.0,1101,195,430,0.453,93.0,232.0,0.401,63,75,0.84,13.0,108.0,121.0,110,20.0,10.0,49.0,90,546,Chicago Bulls,28.23,0.04153930057507267,1.09141670680405,0.7757061025408348,0.35195555891170727,4098267.384437267,4176010.1264845603,1.0189696607748222,0.3586320364720753,14.77
Derrick,White,1628401,2021-22,1610612759,SAS,27,49,48.0,1486,243,570,0.426,81.0,258.0,0.314,139,160,0.869,25.0,148.0,173.0,274,49.0,42.0,87.0,116,706,San Antonio Spurs,30.32,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3992251926073781,4162446.3944801763,4176010.1264845603,1.0032585962001508,0.40052610630301294,16.5
Hassan,Whiteside,202355,2021-22,1610612762,UTA,32,46,7.0,850,160,254,0.63,0.0,0.0,0.0,79,121,0.653,115.0,244.0,359.0,18,14.0,70.0,40.0,136,399,Utah Jazz,18.48,0.04153930057507267,1.09141670680405,0.7757061025408348,0.5223197059666045,3950742.687469751,4176010.1264845603,1.0570190105595263,0.5521018587965629,22.74
Aaron,Wiggins,1630598,2021-22,1610612760,OKC,23,34,20.0,763,90,194,0.464,27.0,88.0,0.307,36,51,0.706,30.0,85.0,115.0,38,24.0,8.0,27.0,67,243,Oklahoma City Thunder,22.44,0.04153930057507267,1.09141670680405,0.7757061025408348,0.25547150202364943,4034205.40382343,4176010.1264845603,1.0351505955861182,0.2644514774750609,10.89
Andrew,Wiggins,203952,2021-22,1610612744,GSW,26,54,54.0,1713,361,751,0.481,122.0,295.0,0.414,113,171,0.661,55.0,174.0,229.0,116,54.0,38.0,79.0,102,957,Golden State Warriors,31.72,0.04153930057507267,1.09141670680405,0.7757061025408348,0.41790203734442527,3983027.1133804605,4176010.1264845603,1.048451343064123,0.4381499523229959,18.05
Grant,Williams,1629684,2021-22,1610612738,BOS,23,55,15.0,1278,140,286,0.49,86.0,193.0,0.446,44,49,0.898,42.0,135.0,177.0,61,27.0,40.0,41.0,124,410,Boston Celtics,23.24,0.04153930057507267,1.09141670680405,0.7757061025408348,0.28276499230848295,4016055.138877823,4176010.1264845603,1.0398288823423456,0.2940272059176718,12.11
Kenrich,Williams,1629026,2021-22,1610612760,OKC,27,49,0.0,1072,146,317,0.461,41.0,121.0,0.339,30,55,0.545,75.0,145.0,220.0,108,44.0,10.0,46.0,81,363,Oklahoma City Thunder,21.88,0.04153930057507267,1.09141670680405,0.7757061025408348,0.32709129990475067,4034205.40382343,4176010.1264845603,1.0351505955861182,0.33858875390744025,13.95
Lou,Williams,101150,2021-22,1610612737,ATL,35,40,0.0,586,96,242,0.397,30.0,84.0,0.357,50,56,0.893,12.0,51.0,63.0,81,20.0,3.0,33.0,37,272,Atlanta Hawks,14.65,0.04153930057507267,1.09141670680405,0.7757061025408348,0.32566392372260605,4279111.421079114,4176010.1264845603,0.9759059102582205,0.31781734791877353,13.09
Ziaire,Williams,1630533,2021-22,1610612763,MEM,20,40,19.0,861,115,261,0.441,42.0,148.0,0.284,19,25,0.76,11.0,60.0,71.0,35,22.0,7.0,23.0,79,291,Memphis Grizzlies,21.52,0.04153930057507267,1.09141670680405,0.7757061025408348,0.21498760551975687,3947390.649472533,4176010.1264845603,1.057916608036394,0.22743895840132752,9.37
Robert,Williams III,1629057,2021-22,1610612738,BOS,24,47,47.0,1408,208,284,0.732,0.0,1.0,0.0,52,75,0.693,185.0,272.0,457.0,93,43.0,104.0,57.0,100,468,Boston Celtics,29.96,0.04153930057507267,1.09141670680405,0.7757061025408348,0.5020748222824669,4016055.138877823,4176010.1264845603,1.0398288823423456,0.5220719013062094,21.5
Christian,Wood,1626174,2021-22,1610612745,HOU,26,54,53.0,1668,347,717,0.484,99.0,266.0,0.372,154,250,0.616,93.0,457.0,550.0,120,41.0,51.0,101.0,132,947,Houston Rockets,30.89,0.04153930057507267,1.09141670680405,0.7757061025408348,0.46327662439149847,4206921.5353088565,4176010.1264845603,0.9926522497353812,0.45987258345203413,18.94
Delon,Wright,1626153,2021-22,1610612737,ATL,29,53,5.0,963,84,190,0.442,29.0,77.0,0.377,33,40,0.825,35.0,118.0,153.0,131,55.0,10.0,33.0,40,230,Atlanta Hawks,18.17,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3079465898345606,4279111.421079114,4176010.1264845603,0.9759059102582205,0.30052689706341174,12.38
Trae,Young,1629027,2021-22,1610612737,ATL,23,53,53.0,1824,495,1085,0.456,158.0,412.0,0.383,327,364,0.898,34.0,172.0,206.0,493,53.0,5.0,217.0,85,1475,Atlanta Hawks,34.42,0.04153930057507267,1.09141670680405,0.7757061025408348,0.6091573170504109,4279111.421079114,4176010.1264845603,0.9759059102582205,0.5944802259865366,24.49
Omer,Yurtseven,1630209,2021-22,1610612748,MIA,23,42,10.0,593,112,208,0.538,1.0,7.0,0.143,34,54,0.63,72.0,178.0,250.0,44,15.0,18.0,36.0,71,259,Miami Heat,14.12,0.04153930057507267,1.09141670680405,0.7757061025408348,0.44555360817751644,4035355.585182656,4176010.1264845603,1.0348555507272694,0.46108362456906576,18.99
Ivica,Zubac,1627826,2021-22,1610612746,LAC,24,55,55.0,1333,206,317,0.65,0.0,0.0,0.0,122,171,0.713,145.0,297.0,442.0,77,25.0,53.0,79.0,136,534,Los Angeles Clippers,24.24,0.04153930057507267,1.09141670680405,0.7757061025408348,0.4413083341759088,4049137.943272941,4176010.1264845603,1.0313331343582401,0.4551359075040537,18.75
