FIRST_NAME,LAST_NAME,P_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,FG3%,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM,MPG,factor,vop,drbp,uPER,T_PACE,L_PACE,adjustment,aPER,PER
Ronny,Turiaf,101142,2009-10,1610612744,GSW,27,42,20.0,872,85,146,0.582,0.0,1.0,0.0,37,78,0.474,54.0,137.0,191.0,90,23.0,54.0,49.0,98,207,Golden State Warriors,20.76,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2942848830891069,8203057.772611025,7931862.962606936,0.9669397903170237,0.28455576314765085,13.13
Hedo,Turkoglu,2045,2009-10,1610612761,TOR,31,74,69.0,2272,276,674,0.409,108.0,289.0,0.374,175,226,0.774,42.0,301.0,343.0,304,55.0,32.0,125.0,220,835,Toronto Raptors,30.7,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2940245733975649,8057693.331338557,7931862.962606936,0.9843838225708798,0.28943303349086713,13.35
Ime,Udoka,2137,2009-10,1610612758,SAC,32,69,2.0,944,91,241,0.378,26.0,91.0,0.286,42,57,0.737,51.0,140.0,191.0,58,34.0,6.0,42.0,83,250,Sacramento Kings,13.68,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.21580194858644058,7938257.51133535,7931862.962606936,0.9991944644376574,0.21562811244243138,9.95
Beno,Udrih,2757,2009-10,1610612758,SAC,27,79,41.0,2477,415,841,0.493,75.0,199.0,0.377,118,141,0.837,38.0,181.0,219.0,372,89.0,10.0,136.0,166,1023,Sacramento Kings,31.35,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.35701417806220864,7938257.51133535,7931862.962606936,0.9991944644376574,0.356726590445519,16.46
Anderson,Varejao,2760,2009-10,1610612739,CLE,27,76,7.0,2166,267,467,0.572,1.0,5.0,0.2,116,175,0.663,189.0,389.0,578.0,87,71.0,67.0,67.0,223,651,Cleveland Cavaliers,28.5,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.34210263459440615,7530365.526171157,7931862.962606936,1.0533171245194417,0.36034256336150516,16.62
Charlie,Villanueva,101111,2009-10,1610612765,DET,25,78,16.0,1848,363,827,0.439,99.0,282.0,0.351,106,130,0.815,85.0,280.0,365.0,53,48.0,55.0,74.0,223,931,Detroit Pistons,23.69,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3529785771525497,8416772.052289484,7931862.962606936,0.9423877602161453,0.3326426907270732,15.34
Sasha,Vujacic,2756,2009-10,1610612747,LAL,26,67,1.0,575,66,164,0.402,25.0,81.0,0.309,28,33,0.848,25.0,54.0,79.0,41,20.0,4.0,17.0,67,185,Los Angeles Lakers,8.58,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.253490563882486,7567571.008473835,7931862.962606936,1.0481385577651248,0.26569323403485706,12.26
Dwyane,Wade,2548,2009-10,1610612748,MIA,28,77,77.0,2792,719,1511,0.476,73.0,243.0,0.3,534,702,0.761,107.0,266.0,373.0,501,142.0,82.0,252.0,181,2045,Miami Heat,36.26,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.5967123255402461,7812543.7799649425,7931862.962606936,1.0152727697920854,0.6058257755203222,27.95
Henry,Walker,201611,2009-10,1610612752,NYK,22,27,13.0,739,117,226,0.518,50.0,116.0,0.431,37,47,0.787,15.0,68.0,83.0,37,23.0,3.0,26.0,79,321,New York Knicks,21.94,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.33896859944504987,8186459.191177199,7931862.962606936,0.9689003239832126,0.3284267858224446,15.15
Ben,Wallace,1112,2009-10,1610612765,DET,35,69,67.0,1975,158,292,0.541,0.0,2.0,0.0,65,160,0.406,245.0,352.0,597.0,105,86.0,84.0,64.0,131,381,Detroit Pistons,28.62,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.31836449207816847,8416772.052289484,7931862.962606936,0.9423877602161453,0.30002280062189596,13.84
Gerald,Wallace,2222,2009-10,1610612766,CHA,27,76,76.0,3119,456,943,0.484,52.0,140.0,0.371,422,544,0.776,150.0,612.0,762.0,161,117.0,83.0,178.0,194,1386,Charlotte Hornets,41.04,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.39289188095798433,8076824.390674853,7931862.962606936,0.9820521753283031,0.3858403263636172,17.8
Rasheed,Wallace,739,2009-10,1610612738,BOS,35,79,13.0,1780,266,650,0.409,82.0,290.0,0.283,96,125,0.768,42.0,283.0,325.0,80,80.0,70.0,63.0,222,710,Boston Celtics,22.53,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.30118036388330544,8136469.782006521,7931862.962606936,0.9748531212084061,0.2936066177783238,13.54
Hakim,Warrick,101124,2009-10,1610612749,MIL,27,48,6.0,1024,182,378,0.481,1.0,6.0,0.167,125,172,0.727,87.0,125.0,212.0,35,17.0,10.0,57.0,83,490,Milwaukee Bucks,20.49,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3534578078021573,7948030.632808123,7931862.962606936,0.9979658268886824,0.3527388134335409,16.27
Hakim,Warrick,101124,2009-10,1610612741,CHI,27,28,0.0,533,83,172,0.483,0.0,1.0,0.0,77,102,0.755,40.0,62.0,102.0,17,7.0,8.0,23.0,43,243,Chicago Bulls,20.49,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.35191894844493643,7475522.251334167,7931862.962606936,1.061044659614427,0.37340172086462464,17.22
C.J.,Watson,201228,2009-10,1610612744,GSW,26,65,15.0,1788,247,528,0.468,45.0,145.0,0.31,128,166,0.771,28.0,141.0,169.0,180,103.0,8.0,69.0,124,667,Golden State Warriors,27.51,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3308164818461369,8203057.772611025,7931862.962606936,0.9669397903170237,0.31987961958971906,14.76
Earl,Watson,2248,2009-10,1610612754,IND,31,79,52.0,2322,223,524,0.426,53.0,184.0,0.288,120,169,0.71,54.0,186.0,240.0,399,104.0,16.0,175.0,181,619,Indiana Pacers,29.39,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.248678985190875,7536676.463164557,7931862.962606936,1.0524351153155969,0.26171849645592415,12.07
Martell,Webster,101110,2009-10,1610612757,POR,23,82,49.0,2005,259,639,0.405,124.0,332.0,0.373,126,155,0.813,47.0,221.0,268.0,62,45.0,40.0,60.0,153,768,Portland Trail Blazers,24.45,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.26856787503141377,8156428.037946539,7931862.962606936,0.9724677181856017,0.2611735886097548,12.05
Sonny,Weems,201603,2009-10,1610612761,TOR,23,69,19.0,1368,236,458,0.515,2.0,15.0,0.133,44,64,0.688,42.0,150.0,192.0,101,39.0,25.0,65.0,126,518,Toronto Raptors,19.83,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3021387364358711,8057693.331338557,7931862.962606936,0.9843838225708798,0.2974204843194783,13.72
David,West,2561,2009-10,1610612740,NOP,29,81,81.0,2949,619,1226,0.505,7.0,27.0,0.259,296,342,0.865,164.0,441.0,605.0,239,76.0,60.0,173.0,233,1541,New Orleans Pelicans,36.41,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.4311022227365416,8038404.135849727,7931862.962606936,0.986745979495154,0.4253883850367068,19.62
Delonte,West,2753,2009-10,1610612739,CLE,26,60,3.0,1500,194,436,0.445,25.0,77.0,0.325,115,142,0.81,29.0,140.0,169.0,196,55.0,28.0,90.0,86,528,Cleveland Cavaliers,25.0,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3041900685050238,7530365.526171157,7931862.962606936,1.0533171245194417,0.32040860826508366,14.78
Russell,Westbrook,201566,2009-10,1610612760,OKC,21,82,82.0,2813,485,1160,0.418,23.0,104.0,0.221,329,422,0.78,143.0,258.0,401.0,652,108.0,34.0,268.0,204,1322,Oklahoma City Thunder,34.3,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3964180383693875,7791090.742207655,7931862.962606936,1.018068358469586,0.4035806615904557,18.62
Damien,Wilkins,2863,2009-10,1610612750,MIN,30,80,31.0,1585,165,381,0.433,18.0,61.0,0.295,103,129,0.798,72.0,177.0,249.0,135,66.0,25.0,76.0,144,451,Minnesota Timberwolves,19.81,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.25876572828310596,7922670.639006666,7931862.962606936,1.0011602556788126,0.25906596268882853,11.95
Deron,Williams,101114,2009-10,1610612762,UTA,26,76,76.0,2802,494,1053,0.469,96.0,259.0,0.371,335,418,0.801,50.0,253.0,303.0,798,96.0,16.0,252.0,208,1419,Utah Jazz,36.87,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.4665874290961567,7885137.783611066,7931862.962606936,1.0059257276509468,0.46935229912633597,21.65
Jason,Williams,1715,2009-10,1610612753,ORL,34,82,18.0,1703,189,426,0.444,84.0,221.0,0.38,31,41,0.756,7.0,119.0,126.0,298,53.0,3.0,87.0,65,493,Orlando Magic,20.77,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2791975167461958,7367164.910577723,7931862.962606936,1.0766506599056067,0.3005981906487984,13.87
Jawad,Williams,101214,2009-10,1610612739,CLE,27,54,6.0,742,81,206,0.393,30.0,93.0,0.323,32,45,0.711,16.0,67.0,83.0,34,12.0,5.0,18.0,73,224,Cleveland Cavaliers,13.74,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.1888661467519923,7530365.526171157,7931862.962606936,1.0533171245194417,0.1989359466158754,9.18
Lou,Williams,101150,2009-10,1610612755,PHI,23,64,38.0,1912,318,677,0.47,70.0,206.0,0.34,192,233,0.824,25.0,162.0,187.0,268,80.0,15.0,106.0,110,898,Philadelphia 76ers,29.88,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3980639041663106,7916480.649846125,7931862.962606936,1.0019430746364686,0.39883737204218983,18.4
Marcus,Williams,200766,2009-10,1610612763,MEM,24,62,1.0,872,104,271,0.384,24.0,81.0,0.296,37,55,0.673,13.0,80.0,93.0,161,32.0,1.0,74.0,43,269,Memphis Grizzlies,14.06,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.235954178294675,7990594.946456883,7931862.962606936,0.9926498609623567,0.23421988227769627,10.8
Marvin,Williams,101107,2009-10,1610612737,ATL,24,81,81.0,2468,302,664,0.455,40.0,132.0,0.303,176,215,0.819,106.0,310.0,416.0,93,66.0,46.0,72.0,160,820,Atlanta Hawks,30.47,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2828865148921512,7857438.777417581,7931862.962606936,1.0094718122912076,0.2855659628609236,13.17
Mo,Williams,2590,2009-10,1610612739,CLE,27,69,68.0,2359,378,855,0.442,159.0,371.0,0.429,177,198,0.894,28.0,178.0,206.0,368,70.0,21.0,173.0,170,1092,Cleveland Cavaliers,34.19,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.35755474657273184,7530365.526171157,7931862.962606936,1.0533171245194417,0.3766185375182676,17.37
Reggie,Williams,202130,2009-10,1610612744,GSW,23,24,10.0,782,140,283,0.495,33.0,92.0,0.359,52,62,0.839,18.0,92.0,110.0,66,23.0,6.0,29.0,49,365,Golden State Warriors,32.58,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3893960192605377,8203057.772611025,7931862.962606936,0.9669397903170237,0.37652250521406805,17.37
Shelden,Williams,200749,2009-10,1610612738,BOS,26,54,0.0,597,63,121,0.521,0.0,1.0,0.0,75,98,0.765,47.0,99.0,146.0,21,13.0,21.0,30.0,85,201,Boston Celtics,11.06,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3056025972786829,8136469.782006521,7931862.962606936,0.9748531212084061,0.2979176458065195,13.74
Terrence,Williams,201944,2009-10,1610612751,BKN,23,78,9.0,1764,261,651,0.401,31.0,100.0,0.31,103,144,0.715,46.0,302.0,348.0,223,43.0,10.0,124.0,126,656,Brooklyn Nets,22.62,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.26186981060685727,8215001.363172787,7931862.962606936,0.9655339800873145,0.25284420049995016,11.66
Metta,World Peace,1897,2009-10,1610612747,LAL,30,77,77.0,2605,306,740,0.414,105.0,296.0,0.355,128,186,0.688,99.0,232.0,331.0,234,106.0,21.0,121.0,165,845,Los Angeles Lakers,33.83,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.26881993908301344,7567571.008473835,7931862.962606936,1.0481385577651248,0.2817605432489784,13.0
Antoine,Wright,101120,2009-10,1610612761,TOR,26,67,10.0,1392,162,399,0.406,58.0,173.0,0.335,53,77,0.688,38.0,152.0,190.0,71,30.0,11.0,58.0,134,435,Toronto Raptors,20.78,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.20080781313895746,8057693.331338557,7931862.962606936,0.9843838225708798,0.19767196269982587,9.12
Dorell,Wright,2748,2009-10,1610612748,MIA,24,72,1.0,1496,194,419,0.463,61.0,157.0,0.389,61,69,0.884,50.0,185.0,235.0,91,52.0,32.0,53.0,94,510,Miami Heat,20.78,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3081924300771114,7812543.7799649425,7931862.962606936,1.0152727697920854,0.31289938211334245,14.43
Julian,Wright,201153,2009-10,1610612740,NOP,23,68,14.0,871,116,232,0.5,2.0,6.0,0.333,25,41,0.61,58.0,86.0,144.0,41,29.0,18.0,44.0,45,259,New Orleans Pelicans,12.81,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2693569985783704,8038404.135849727,7931862.962606936,0.986745979495154,0.26578693539608894,12.26
,Yi Jianlian,201146,2009-10,1610612751,BKN,22,52,51.0,1655,227,563,0.403,15.0,41.0,0.366,154,193,0.798,115.0,257.0,372.0,47,37.0,52.0,77.0,170,623,Brooklyn Nets,31.83,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.273815628612925,8215001.363172787,7931862.962606936,0.9655339800873145,0.26437829370474747,12.2
Nick,Young,201156,2009-10,1610612764,WAS,25,74,23.0,1421,233,558,0.418,69.0,170.0,0.406,104,130,0.8,20.0,82.0,102.0,48,28.0,8.0,56.0,147,639,Washington Wizards,19.2,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.24817363104036916,7972503.495087201,7931862.962606936,0.994902412710724,0.2469085442932443,11.39
Sam,Young,201970,2009-10,1610612763,MEM,25,80,1.0,1321,224,497,0.451,11.0,56.0,0.196,136,175,0.777,77.0,124.0,201.0,52,34.0,20.0,94.0,106,595,Memphis Grizzlies,16.51,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2968730305047327,7990594.946456883,7931862.962606936,0.9926498609623567,0.2946909724539964,13.59
Thaddeus,Young,201152,2009-10,1610612755,PHI,22,67,45.0,2145,382,813,0.47,48.0,138.0,0.348,114,165,0.691,130.0,220.0,350.0,97,81.0,15.0,126.0,133,926,Philadelphia 76ers,32.01,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3217228301051502,7916480.649846125,7931862.962606936,1.0019430746364686,0.3223479615763004,14.87
